"file_1","source_row_1","sample_1","study_1","method_1","file_2","source_row_2","sample_2","study_2","method_2","status"
"stomata-franks_richey_2018.xlsx",98,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",146,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",51,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",147,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",83,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",147,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",99,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",147,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",36,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",148,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",68,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",148,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",84,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",148,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",132,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",148,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",37,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",149,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",69,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",149,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",85,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",149,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",133,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",149,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",38,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",150,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",70,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",150,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",86,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",150,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",134,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",150,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",39,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",151,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",71,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",151,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",87,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",151,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",135,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",151,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",40,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",152,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",72,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",152,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",88,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",152,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",136,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",152,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",41,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",153,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",73,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",153,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",89,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",153,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",137,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",153,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",42,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",154,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",74,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",154,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",90,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",154,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",138,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",154,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",43,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",155,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",75,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",155,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",91,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",155,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",139,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",155,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",44,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",156,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",76,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",156,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",92,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",156,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",140,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",156,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",45,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",157,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",77,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",157,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",93,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",157,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",141,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",157,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",46,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",158,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",78,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",158,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",94,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",158,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",142,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",158,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",47,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",159,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",79,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",159,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",95,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",159,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",143,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",159,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",48,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",160,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",80,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",160,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",96,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",160,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",144,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",160,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",49,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",161,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",81,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",161,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",97,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",161,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",145,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",161,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",50,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",162,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",82,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",162,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",98,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",162,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",146,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",162,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",51,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",163,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",83,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",163,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",99,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",163,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",147,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",163,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",36,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",164,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",68,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",164,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",84,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",164,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",132,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",164,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",148,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",164,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",37,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",165,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",69,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",165,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",85,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",165,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",133,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",165,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",149,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",165,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",38,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",166,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",70,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",166,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",86,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",166,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",134,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",166,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",150,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",166,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",39,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",167,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",71,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",167,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",87,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",167,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",135,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",167,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",151,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",167,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",40,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",168,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",72,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",168,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",88,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",168,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",136,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",168,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",152,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",168,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",41,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",169,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",73,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",169,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",89,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",169,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",137,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",169,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",153,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",169,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",42,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",170,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",74,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",170,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",90,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",170,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",138,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",170,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",154,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",170,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",43,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",171,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",75,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",171,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",91,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",171,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",139,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",171,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",155,"2012-53-SAM15","richey_2018","franks","stomata-franks_richey_2018.xlsx",171,"2012-53-SAM15","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",44,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",172,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",76,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",172,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",92,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",172,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",140,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",172,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",156,"2012-53-SAM1","richey_2018","franks","stomata-franks_richey_2018.xlsx",172,"2012-53-SAM1","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",45,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",173,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",77,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",173,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",93,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",173,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",141,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",173,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",157,"2012-53-SAM4","richey_2018","franks","stomata-franks_richey_2018.xlsx",173,"2012-53-SAM4","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",46,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",174,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",78,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",174,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",94,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",174,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",142,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",174,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",158,"2012-53-SAM5","richey_2018","franks","stomata-franks_richey_2018.xlsx",174,"2012-53-SAM5","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",47,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",175,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",79,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",175,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",95,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",175,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",143,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",175,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",159,"2012-53-SAM6","richey_2018","franks","stomata-franks_richey_2018.xlsx",175,"2012-53-SAM6","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",48,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",176,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",80,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",176,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",96,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",176,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",144,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",176,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",160,"2012-53-SAM9","richey_2018","franks","stomata-franks_richey_2018.xlsx",176,"2012-53-SAM9","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",49,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",177,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",81,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",177,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",97,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",177,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",145,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",177,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",161,"2012-53-SAM10","richey_2018","franks","stomata-franks_richey_2018.xlsx",177,"2012-53-SAM10","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",50,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",178,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",82,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",178,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",98,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",178,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",146,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",178,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
"stomata-franks_richey_2018.xlsx",162,"2012-53-SAM14","richey_2018","franks","stomata-franks_richey_2018.xlsx",178,"2012-53-SAM14","richey_2018","franks","ambiguous: both retained; human review needed"
