"file_1","sheet_1","source_row_1","publication_year_1","sample_1","site_1","depth_m_1","composite_depth_m_1","lat_1","lon_1","age_Ma_1","species_1","d11B_replicates_1","MgCa_replicates_1","replicate_2SE_1","file_2","sheet_2","source_row_2","publication_year_2","sample_2","site_2","depth_m_2","composite_depth_m_2","lat_2","lon_2","age_Ma_2","species_2","d11B_replicates_2","MgCa_replicates_2","replicate_2SE_2","status"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",92,2017,"ODP 999_A_5_2_93_95","ODP 999",38.53,38.53,12.74,-78.74,1.16986,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",197,2018,"ODP 999_A_5_2_93_95","ODP 999",38.53,38.53,12.74,-78.74,1.16986,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",93,2017,"ODP 999_A_5_2_120.22590400000007_122.22590400000007","ODP 999",38.80203436,38.80203436,12.74,-78.74,1.17757,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",198,2018,"ODP 999_A_5_2_120.22590400000007_122.22590400000007","ODP 999",38.80203436,38.80203436,12.74,-78.74,1.17757,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",94,2017,"ODP 999_A_5_2_130.45642100000018_132.45642100000018","ODP 999",38.90433953,38.90433953,12.74,-78.74,1.17966,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",199,2018,"ODP 999_A_5_2_130.45642100000018_132.45642100000018","ODP 999",38.90433953,38.90433953,12.74,-78.74,1.17966,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",95,2017,"ODP 999_A_5_2_140.68698299999974_142.68698299999974","ODP 999",39.00664515,39.00664515,12.74,-78.74,1.18175,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",200,2018,"ODP 999_A_5_2_140.68698299999974_142.68698299999974","ODP 999",39.00664515,39.00664515,12.74,-78.74,1.18175,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",96,2017,"ODP 999_A_5_3_2_4","ODP 999",39.12,39.12,12.74,-78.74,1.18406,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",201,2018,"ODP 999_A_5_3_2_4","ODP 999",39.12,39.12,12.74,-78.74,1.18406,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",97,2017,"ODP 999_A_5_3_10.111267999999939_12.111267999999939","ODP 999",39.200888,39.200888,12.74,-78.74,1.18597,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",202,2018,"ODP 999_A_5_3_10.111267999999939_12.111267999999939","ODP 999",39.200888,39.200888,12.74,-78.74,1.18597,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",98,2017,"ODP 999_A_5_3_18.570803000000012_20.570803000000012","ODP 999",39.28548335,39.28548335,12.74,-78.74,1.18807,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",203,2018,"ODP 999_A_5_3_18.570803000000012_20.570803000000012","ODP 999",39.28548335,39.28548335,12.74,-78.74,1.18807,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",99,2017,"ODP 999_A_5_3_27.029711000000077_29.029711000000077","ODP 999",39.37007243,39.37007243,12.74,-78.74,1.19131,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",204,2018,"ODP 999_A_5_3_27.029711000000077_29.029711000000077","ODP 999",39.37007243,39.37007243,12.74,-78.74,1.19131,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",100,2017,"ODP 999_A_5_3_37_39","ODP 999",39.47,39.47,12.74,-78.74,1.19515,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",205,2018,"ODP 999_A_5_3_37_39","ODP 999",39.47,39.47,12.74,-78.74,1.19515,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",101,2017,"ODP 999_A_5_3_58_60","ODP 999",39.68,39.68,12.74,-78.74,1.20326,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",206,2018,"ODP 999_A_5_3_58_60","ODP 999",39.68,39.68,12.74,-78.74,1.20326,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",102,2017,"ODP 999_A_5_3_67_69","ODP 999",39.77,39.77,12.74,-78.74,1.20676,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",207,2018,"ODP 999_A_5_3_67_69","ODP 999",39.77,39.77,12.74,-78.74,1.20676,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",103,2017,"ODP 999_A_5_3_77.78518100000008_79.78518100000008","ODP 999",39.87762713,39.87762713,12.74,-78.74,1.20999,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",208,2018,"ODP 999_A_5_3_77.78518100000008_79.78518100000008","ODP 999",39.87762713,39.87762713,12.74,-78.74,1.20999,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",104,2017,"ODP 999_A_5_3_94.703500999999989_96.703500999999989","ODP 999",40.04681033,40.04681033,12.74,-78.74,1.21448,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",209,2018,"ODP 999_A_5_3_94.703500999999989_96.703500999999989","ODP 999",40.04681033,40.04681033,12.74,-78.74,1.21448,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",105,2017,"ODP 999_A_5_3_102_104","ODP 999",40.12,40.12,12.74,-78.74,1.21642,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",210,2018,"ODP 999_A_5_3_102_104","ODP 999",40.12,40.12,12.74,-78.74,1.21642,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",106,2017,"ODP 999_A_5_3_110_112","ODP 999",40.2,40.2,12.74,-78.74,1.21854,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",211,2018,"ODP 999_A_5_3_110_112","ODP 999",40.2,40.2,12.74,-78.74,1.21854,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",107,2017,"ODP 999_A_5_3_128.54058400000022_130.54058400000022","ODP 999",40.38518116,40.38518116,12.74,-78.74,1.22418,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",212,2018,"ODP 999_A_5_3_128.54058400000022_130.54058400000022","ODP 999",40.38518116,40.38518116,12.74,-78.74,1.22418,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",108,2017,"ODP 999_A_5_3_136.99988199999987_138.99988199999987","ODP 999",40.46977414,40.46977414,12.74,-78.74,1.22717,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",213,2018,"ODP 999_A_5_3_136.99988199999987_138.99988199999987","ODP 999",40.46977414,40.46977414,12.74,-78.74,1.22717,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",109,2017,"ODP 999_A_5_3_147_149","ODP 999",40.57,40.57,12.74,-78.74,1.23072,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",214,2018,"ODP 999_A_5_3_147_149","ODP 999",40.57,40.57,12.74,-78.74,1.23072,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",110,2017,"ODP 999_A_5_4_6_8","ODP 999",40.66,40.66,12.74,-78.74,1.2339,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",215,2018,"ODP 999_A_5_4_6_8","ODP 999",40.66,40.66,12.74,-78.74,1.2339,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",111,2017,"ODP 999_A_5_4_12.459163999999788_14.459163999999788","ODP 999",40.72436696,40.72436696,12.74,-78.74,1.23618,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",216,2018,"ODP 999_A_5_4_12.459163999999788_14.459163999999788","ODP 999",40.72436696,40.72436696,12.74,-78.74,1.23618,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",112,2017,"ODP 999_A_5_4_21_23","ODP 999",40.81,40.81,12.74,-78.74,1.23983,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",217,2018,"ODP 999_A_5_4_21_23","ODP 999",40.81,40.81,12.74,-78.74,1.23983,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_chalk_2017_p1.0.xlsx","Sheet1",113,2017,"ODP 999_A_5_4_29_31","ODP 999",40.89,40.89,12.74,-78.74,1.24325,"Globigerinoides ruber white (sensu stricto)",,,,"boron_isotopes_sosdian_2018_p1.0.xlsx","Sheet1",218,2018,"ODP 999_A_5_4_29_31","ODP 999",40.89,40.89,12.74,-78.74,1.24325,"Globigerinoides ruber white (sensu stricto)",,,,"ambiguous: both retained; human review needed"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",4,2020,"1260_A_6_6_45.5_49","1260",45.655,,9.2658,-54.5439,40.338,"A. rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",77,2020,"1260_A_6_6_45.5_49","1260",45.655,,9.2658,-54.5439,40.338,"A. rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",5,2020,"1260_A_8_3_8.5_12","1260",60.285,60.78,9.2658,-54.5439,40.933,"A. rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",78,2020,"1260_A_8_3_8.5_12","1260",60.285,60.78,9.2658,-54.5439,40.933,"A. rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",6,2020,"1260_A_10_4_58.5_62","1260",81.685,81.865,9.2658,-54.5439,41.796,"A. rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",79,2020,"1260_A_10_4_58.5_62","1260",81.685,81.865,9.2658,-54.5439,41.796,"A. rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",7,2020,"1260_A_15_4_98.5_102","1260",130.385,130.915,9.2658,-54.5439,43.763,"A. rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",80,2020,"1260_A_15_4_98.5_102","1260",130.385,130.915,9.2658,-54.5439,43.763,"A. rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",8,2020,"1260_A_17_3_58.5_62","1260",147.785,,9.2658,-54.5439,44.825,"A. praetopilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",81,2020,"1260_A_17_3_58.5_62","1260",147.785,,9.2658,-54.5439,44.825,"A. praetopilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",9,2020,"1260_A_19_1_43_46.5","1260",163.63,,9.2658,-54.5439,45.701,"A. praetopilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",82,2020,"1260_A_19_1_43_46.5","1260",163.63,,9.2658,-54.5439,45.701,"A. praetopilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",10,2020,"1258_A_4_1_43.5_47","1258",24.235,,9.4333,-54.7333,46.571,"A. praetopilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",83,2020,"1258_A_4_1_43.5_47","1258",24.235,,9.4333,-54.7333,46.571,"A. praetopilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",11,2020,"1258_B_4_2_96_99.5","1258",34.56,34.56,9.4333,-54.733,47.496,"M. aragonensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",84,2020,"1258_B_4_2_96_99.5","1258",34.56,34.56,9.4333,-54.733,47.496,"M. aragonensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",12,2020,"1258_B_5_2_43.5_47","1258",43.035,40.515,9.4333,-54.733,48.137,"A. soldadoensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",85,2020,"1258_B_5_2_43.5_47","1258",43.035,40.515,9.4333,-54.733,48.137,"A. soldadoensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",13,2020,"1258_A_6_5_28.5_32","1258",49.085,,9.4333,-54.7333,49.001,"A. rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",86,2020,"1258_A_6_5_28.5_32","1258",49.085,,9.4333,-54.7333,49.001,"A. rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",14,2020,"1258_A_7_3_84_87","1258",56.04,54.05,9.4333,-54.7333,49.831,"A. soldadoensis/angulosa",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",87,2020,"1258_A_7_3_84_87","1258",56.04,54.05,9.4333,-54.7333,49.831,"A. soldadoensis/angulosa",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",15,2020,"1258_B_8_2_48_51.5","1258",72.08,66.87,9.4333,-54.7333,50.705,"A. soldadoensis/angulosa",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",88,2020,"1258_B_8_2_48_51.5","1258",72.08,66.87,9.4333,-54.7333,50.705,"A. soldadoensis/angulosa",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",16,2020,"1258_A_9_2_53.5_57","1258",73.935,69.475,9.4333,-54.7333,50.856,"A. soldadoensis/angulosa",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",89,2020,"1258_A_9_2_53.5_57","1258",73.935,69.475,9.4333,-54.7333,50.856,"A. soldadoensis/angulosa",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",17,2020,"1258_A_10_4_46.5_50","1258",86.565,82.345,9.4333,-54.7333,51.98,"A. soldadoensis/angulosa",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",90,2020,"1258_A_10_4_46.5_50","1258",86.565,82.345,9.4333,-54.7333,51.98,"A. soldadoensis/angulosa",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",18,2020,"1258_A_10_4_46.5_50","1258",86.565,82.345,9.4333,-54.7333,51.98,"A. soldadoensis/angulosa",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",91,2020,"1258_A_10_4_46.5_50","1258",86.565,82.345,9.4333,-54.7333,51.98,"A. soldadoensis/angulosa",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",19,2020,"1258_B_13_2_53.5_57","1258",120.235,113.685,9.4333,-54.7333,53.628,"M. subbotinae",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",92,2020,"1258_B_13_2_53.5_57","1258",120.235,113.685,9.4333,-54.7333,53.628,"M. subbotinae",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",20,2020,"1258_C_4_6_24_31.5","1258",156.3775,,9.4333,-54.7328,54.678,"M. subbotinae",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",93,2020,"1258_C_4_6_24_31.5","1258",156.3775,,9.4333,-54.7328,54.678,"M. subbotinae",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",21,2020,"1258_A_18_2_28_39.5","1258",160.5375,,9.4333,-54.7333,55.541,"M. subbotinae",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",94,2020,"1258_A_18_2_28_39.5","1258",160.5375,,9.4333,-54.7333,55.541,"M. subbotinae",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",22,2020,"865_B_3_1_0_14","865",18,,18.4403,-179.5558,35.6075461491649,"T. ampliapertura",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",95,2020,"865_B_3_1_0_14","865",18,,18.4403,-179.5558,35.6075461491649,"T. ampliapertura",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",23,2020,"865_B_3_3__","865",21.5,,18.4403,-179.5558,36.3964207631798,"T. ampliapertura",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",96,2020,"865_B_3_3__","865",21.5,,18.4403,-179.5558,36.3964207631798,"T. ampliapertura",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",24,2020,"865_B_3_5__","865",24.015,,18.4403,-179.5558,36.9632835215363,"T. ampliapertura",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",97,2020,"865_B_3_5__","865",24.015,,18.4403,-179.5558,36.9632835215363,"T. ampliapertura",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",25,2020,"865_B_3_5__","865",24.015,,18.4403,-179.5558,36.9632835215363,"T. ampliapertura",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",98,2020,"865_B_3_5__","865",24.015,,18.4403,-179.5558,36.9632835215363,"T. ampliapertura",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",26,2020,"865_B_3_7_0_9","865",27,,18.4403,-179.5558,37.6360808709176,"T. ampliapertura",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",99,2020,"865_B_3_7_0_9","865",27,,18.4403,-179.5558,37.6360808709176,"T. ampliapertura",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",27,2020,"865_B_4_2_10_17","865",29.1,,18.4403,-179.5558,38.1094056393265,"A. topilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",100,2020,"865_B_4_2_10_17","865",29.1,,18.4403,-179.5558,38.1094056393265,"A. topilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",28,2020,"865_B_4_4_8_15","865",32.08,,18.4403,-179.5558,38.7810760249735,"A. topilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",101,2020,"865_B_4_4_8_15","865",32.08,,18.4403,-179.5558,38.7810760249735,"A. topilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",29,2020,"865_B_4_4_8_15","865",32.08,,18.4403,-179.5558,38.7810760249735,"A. praetopilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",102,2020,"865_B_4_4_8_15","865",32.08,,18.4403,-179.5558,38.7810760249735,"A. praetopilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",30,2020,"865_B_4_4_8_15","865",32.08,,18.4403,-179.5558,38.7810760249735,"A.rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",103,2020,"865_B_4_4_8_15","865",32.08,,18.4403,-179.5558,38.7810760249735,"A.rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",31,2020,"865_B_4_4_8_15","865",32.08,,18.4403,-179.5558,38.7810760249735,"T.cerroazulensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",104,2020,"865_B_4_4_8_15","865",32.08,,18.4403,-179.5558,38.7810760249735,"T.cerroazulensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",32,2020,"865_B_4_6_3_10","865",35.03,,18.4403,-179.5558,39.4459846282147,"A. rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",105,2020,"865_B_4_6_3_10","865",35.03,,18.4403,-179.5558,39.4459846282147,"A. rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",33,2020,"865_B_4_6_3_10","865",35.03,,18.4403,-179.5558,39.4459846282147,"A. topilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",106,2020,"865_B_4_6_3_10","865",35.03,,18.4403,-179.5558,39.4459846282147,"A. topilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",34,2020,"865_B_5_2_10_18","865",38.6,,18.4403,-179.5558,40.2506367345099,"A. rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",107,2020,"865_B_5_2_10_18","865",38.6,,18.4403,-179.5558,40.2506367345099,"A. rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",35,2020,"865_B_5_4_6_12","865",41.56,,18.4403,-179.5558,40.9177992652196,"A. rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",108,2020,"865_B_5_4_6_12","865",41.56,,18.4403,-179.5558,40.9177992652196,"A. rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",36,2020,"865_B_5_6_0_10","865",44,,18.4403,-179.5558,41.4677575675615,"A. rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",109,2020,"865_B_5_6_0_10","865",44,,18.4403,-179.5558,41.4677575675615,"A. rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",37,2020,"865_B_6_2_8_16","865",48.08,,18.4403,-179.5558,42.387359974756,"A. rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",110,2020,"865_B_6_2_8_16","865",48.08,,18.4403,-179.5558,42.387359974756,"A. rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",38,2020,"865_B_6_4_10_17","865",51.1,,18.4403,-179.5558,43.0680460702775,"A.praetopilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",111,2020,"865_B_6_4_10_17","865",51.1,,18.4403,-179.5558,43.0680460702775,"A.praetopilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",39,2020,"865_B_6_4_10_17","865",51.1,,18.4403,-179.5558,43.0680460702775,"A. praetopilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",112,2020,"865_B_6_4_10_17","865",51.1,,18.4403,-179.5558,43.0680460702775,"A. praetopilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",40,2020,"865_B_7_5_0_10","865",52.5,,18.4403,-179.5558,43.3835959158834,"A. praetopilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",113,2020,"865_B_7_5_0_10","865",52.5,,18.4403,-179.5558,43.3835959158834,"A. praetopilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",41,2020,"865_B_6_6_10_17","865",54.1,,18.4403,-179.5558,43.7442243108617,"A. praetopilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",114,2020,"865_B_6_6_10_17","865",54.1,,18.4403,-179.5558,43.7442243108617,"A. praetopilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",42,2020,"865_B_7_2_12_17","865",57.62,,18.4403,-179.5558,44.5376067798138,"A. praetopilensis",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",115,2020,"865_B_7_2_12_17","865",57.62,,18.4403,-179.5558,44.5376067798138,"A. praetopilensis",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",43,2020,"865_B_7_3_11_18","865",59.11,,18.4403,-179.5558,44.8734419726373,"A. rohri",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",116,2020,"865_B_7_3_11_18","865",59.11,,18.4403,-179.5558,44.8734419726373,"A. rohri",,,,"record 1 retained; record 2 removed/merged"
"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",44,2020,"865_B_7_3_11_18","865",59.11,,18.4403,-179.5558,44.8734419726373,"A. mcgowrani",,,,"boron_isotopes_anagnostou_2020_p1.0.xlsx","Sheet1",117,2020,"865_B_7_3_11_18","865",59.11,,18.4403,-179.5558,44.8734419726373,"A. mcgowrani",,,,"record 1 retained; record 2 removed/merged"
