"file","source_row","field","value","problem"
"boron_isotopes_stap_2016.xlsx",34,"G",,"Missing longitude"
"boron_isotopes_stap_2016.xlsx",35,"G",,"Missing longitude"
"boron_isotopes_stap_2016.xlsx",36,"G",,"Missing longitude"
"boron_isotopes_stap_2016.xlsx",37,"G",,"Missing longitude"
"boron_isotopes_stap_2016.xlsx",38,"G",,"Missing longitude"
"boron_isotopes_stap_2016.xlsx",39,"G",,"Missing longitude"
"boron_isotopes_stap_2016.xlsx",40,"G",,"Missing longitude"
"boron_isotopes_stap_2016.xlsx",41,"G",,"Missing longitude"
"boron_isotopes_stap_2016.xlsx",42,"G",,"Missing longitude"
"boron_isotopes_stap_2016.xlsx",43,"G",,"Missing longitude"
"boron_isotopes_stap_2016.xlsx",25,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",26,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",27,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",28,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",29,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",30,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",31,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",32,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",33,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",34,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",35,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",36,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",37,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",38,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",39,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",40,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",41,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",42,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",43,"measurement",,"No primary proxy measurement mapped"
"boron_isotopes_stap_2016.xlsx",4,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",5,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",6,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",7,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",8,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",9,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",10,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",11,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",12,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",13,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",14,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",15,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",16,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",17,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",18,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",19,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",20,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",21,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",22,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",25,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",26,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",27,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",28,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",29,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",30,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",31,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",32,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",33,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",34,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",35,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",36,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",37,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",38,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",39,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",40,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",41,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",42,"C","please enter value manually","Archive link not yet assigned"
"boron_isotopes_stap_2016.xlsx",43,"C","please enter value manually","Archive link not yet assigned"
