"file","source_row","field","value","problem"
"paleosol_cotton_2012.xlsx",4,"A",,"Missing sample ID"
"paleosol_cotton_2012.xlsx",5,"A",,"Missing sample ID"
"paleosol_cotton_2012.xlsx",6,"A",,"Missing sample ID"
"paleosol_cotton_2012.xlsx",7,"A",,"Missing sample ID"
